,name,latitude,longitude,prediction
0,122 - LOWER RIVER TCE / ELLIS ST,-27.482279,153.028723,2
1,91 - MAIN ST / DARRAGH ST,-27.47059,153.036046,2
2,88 - SYDNEY ST FERRY TERMINAL / PARK,-27.474531,153.042728,1
3,75 - BROWNE ST / JAMES ST,-27.461881,153.046986,1
4,98 - KURILPA POINT / MONTAGUE RD,-27.469658,153.016696,2
5,109 - MONTAGUE RD / SKINNER ST,-27.48172,153.00436,0
6,149 - MACQUARIE ST / GUYATT PARK,-27.493626,153.001482,0
7,139 - BI-CENTENNIAL BIKE WAY / LANG PDE,-27.476076,153.002459,0
8,24 - SIR WILLIAM MCGREGOR DR / SIR FRED SCHONNELL,-27.493963,153.011938,0
9,117 - VULTURE ST / TRIBUNE ST,-27.482197,153.020894,2
10,73 - LAMINGTON ST / REFINERY PDE,-27.465226,153.050864,1
11,1101 - KING GEORGE SQUARE 2,-27.468447,153.024662,2
12,23 - MARY STREET / GEORGE STREET,-27.473021,153.025988,2
13,54 - MCLACHLAN ST / WINN ST,-27.457825,153.036866,1
14,93 - GREY ST / QCA,-27.48148,153.02368,2
15,31 - ROMA ST / TURBOT ST,-27.467464,153.022094,2
16,97 - THYNNE RD / COLLEGE RD,-27.499963,153.017633,0
17,147 - SANDFORD ST / BRISBANE ST,-27.490776,152.994747,0
18,77 - JAMES ST / HARCOURT ST,-27.458199,153.041688,1
19,119 - SIDON ST / LITTLE STANLEY ST,-27.481808,153.025477,2
20,67 - COMMERCIAL RD / TENERIFFE FERRY TERMINAL,-27.452027,153.04911,1
21,39 - TURBOT ST / WICKHAM TCE,-27.464628,153.026863,2
22,55 - ALDEN ST / WICKHAM ST,-27.456085,153.03453,1
23,35 - ROMA STREET / MAKERSTON STREET,-27.46637,153.018506,2
24,150 - MACQUARIE ST / MUNRO ST,-27.492876,153.006071,0
25,80 - BARKER ST / BRUNSWICK ST,-27.464681,153.042561,1
26,78 - MALT ST / BRUNSWICK ST,-27.461041,153.037902,1
27,65 - CHERMSIDE ST / COMMERCIAL RD,-27.454482,153.046802,1
28,44 - QUEEN STREET / ADELAIDE STREET,-27.463405,153.031142,2
29,56 - CONSTANCE ST / ST PAULS TCE,-27.453717,153.034042,1
30,50 - GIPPS ST / WICKHAM ST,-27.458641,153.03208,1
31,95 - STANLEY ST / MELBOURNE ST,-27.475039,153.020323,2
32,133 - CORONATION DR / GO BETWEEN BRIDGE,-27.468839,153.011115,0
33,68 - VERNON TCE / ETHEL ST,-27.454394,153.049519,1
34,134 - RAILWAY TCE / CRIBB ST,-27.468845,153.007364,0
35,52 - BRUNSWICK ST MALL / WICKHAM ST,-27.457512,153.033841,1
36,47 - TURBOT ST / BARRY PDE,-27.46123,153.031077,1
37,140 - DUNMORE TCE / KINGSFORD ST,-27.476003,153.000676,0
38,16 - MARY STREET / ALBERT STREET,-27.472044,153.027193,2
39,59 - JAMES ST / MCLACHLAN ST,-27.456276,153.039196,1
40,18 - LITTLE STANLEY ST / TRIBUNE ST,-27.480385,153.023564,2
41,43 - QUEEN ST / WHARF ST,-27.465043,153.030991,2
42,9 - CHARLOTTE STREET / EDWARD STREET,-27.469924,153.02822,2
43,5 - MARKET STREET / MARY STREET,-27.469702,153.029828,2
44,4 - CHARLOTTE STREET / EAGLE STREET,-27.468675,153.029834,2
45,11 - KING GEORGE SQUARE / ANN ST,-27.468422,153.024635,2
46,85 - OXLADE DR / TURNER AVE,-27.473304,153.048757,1
47,138 - ROY ST / LANG PDE,-27.473888,153.000599,0
48,143 - REGATTA FERRY TERMINAL / SYLVAN RD,-27.483168,152.996419,0
49,72 - LAMINGTON ST / POWERHOUSE,-27.467802,153.053645,1
50,145 - CORONATION DR / ARCHER ST,-27.485872,152.99347,0
51,121 - VULTURE ST / STANLEY ST,-27.483259,153.026946,2
52,40 - ANN STREET / CREEK STREET,-27.464986,153.027679,2
53,27 - BLAIR DR / SIR WILLIAM MACGREGOR DR,-27.494561,153.016318,0
54,136 - PARK RD / DOUGLAS ST,-27.470987,153.004602,0
55,49 - ANN STREET / GIPPS STREET,-27.459833,153.033445,1
56,21 - BOTANICAL GARDENS / QUT,-27.475922,153.0288,2
57,29 - GEORGE STREET / ANN STREET,-27.469075,153.021808,2
58,63 - ANN ST / MURRI WAY,-27.452468,153.040565,1
59,26 - NORTH QUAY / REDDACLIFF PLACE,-27.471297,153.02257,2
60,82 - BRUNSWICK ST / MERTHYR RD,-27.467498,153.0467,1
61,74 - MERTHYR RD / JAMES ST,-27.463678,153.049485,1
62,15 - ALBERT STREET MALL / ELIZABETH STREET,-27.47019,153.025852,2
63,141 - LAND ST / CORONATION DR,-27.479453,152.997215,0
64,130 - O'CONNELL ST / LAMBERT ST,-27.474992,153.037647,2
65,48 - ANN ST / GOTHA ST,-27.46048,153.032768,1
66,53 - BOWEN TCE / BRADFIELD HWY,-27.461803,153.036021,1
67,125 - ANNERLEY RD / BOGGO RD,-27.494959,153.02802,2
68,70 - MACQUARIE ST / BEESTON ST,-27.459091,153.050239,1
69,87 - MERTHYR RD / REGINALD ST,-27.469931,153.043525,1
70,12 - ALBERT ST MALL / ADELAIDE ST,-27.468963,153.02461,2
71,69 - VERNON TCE / FLORENCE ST,-27.455907,153.050013,1
72,113 - EDMONDSTONE ST / VULTURE ST,-27.480164,153.016181,0
73,112 - BANK ST / MOLLISON ST,-27.476724,153.010063,0
74,127 - GLADSTONE RD / ANNERLEY RD,-27.497934,153.027333,2
75,110 - JANE ST / MONTAGUE RD,-27.478214,153.006181,0
76,90 - MAIN ST / ROTHERHAM ST (MAHONEY PARK),-27.469296,153.035533,2
77,132 - LITTLE CRIBB ST / BOOMERANG ST,-27.467971,153.009968,0
78,96 - GREY ST / MELBOURNE ST,-27.474722,153.018694,2
79,2 - QUEEN ST / EAGLE ST,-27.466369,153.029597,2
80,62 - ANN ST / CHESTER ST,-27.453195,153.0401,1
81,123 - CHARLOTTE ST / ALBERT ST,-27.471315,153.026627,2
82,103 - VULTURE ST / THOMAS ST,-27.480768,153.011121,0
83,28 - GEORGE ST / ADELAIDE ST,-27.469902,153.022603,2
84,60 - WICKHAM STREET / BROOKES STREET,-27.453127,153.037559,1
85,124 - ANNERLEY ROAD / GROVE ST,-27.491284,153.027138,2
86,25 - REDDACLIFF PL / QUEEN ST,-27.471332,153.022991,2
87,114 - COLCHESTER ST / ERNEST ST,-27.479876,153.021076,2
88,76 - WATERLOO ST (GASWORKS PARK) / NEWSTEAD TCE,-27.448074,153.045762,1
89,115 - MONTAGUE RD / BRERETON ST,-27.474227,153.011164,0
90,30 - ROMA ST / ANN ST,-27.467963,153.0231,2
91,64 - SKYRING TCE / CUNNINGHAM ST,-27.44979,153.044925,1
92,92 - THORNTON ST FERRY TERMINAL / MAIN ST,-27.471025,153.034306,2
93,118 - MELBOURNE ST / MERIVALE ST,-27.474755,153.016687,2
94,71 - HASTINGS ST / MACQUARIE ST,-27.460914,153.04987,1
95,135 - PARK RD / RAILWAY TCE,-27.469501,153.004129,0
